user_id,total_spent,total_returned,net_spend_ratio,loyalty_score,perk,points_per_dollar,return_window_days,fraud_risk
7075,734.76,0.0,1.0,0.5987253348303654,Platinum,15.987253348303653,60,0
7348,1304.48,0.0,1.0,0.5987195978508211,Gold,15.987195978508211,60,0
2385,589.4,0.0,1.0,0.598638486547057,Platinum,15.986384865470571,60,0
4181,1577.47,257.48,0.8367766106486969,0.5986000269546972,Diamond,15.986000269546972,30,0
4202,1315.85,0.0,1.0,0.5985571317640549,Platinum,15.985571317640549,60,0
5704,267.29,0.0,1.0,0.5985290928471857,Platinum,15.985290928471855,60,0
2869,1047.49,53.51,0.948915980104822,0.5983205161617399,Platinum,10.983205161617398,45,1
3884,413.9,0.0,1.0,0.598148553820066,Platinum,15.981485538200658,60,0
1574,450.41,0.0,1.0,0.5979859941459679,Platinum,15.979859941459678,60,0
8045,699.98,0.0,1.0,0.5979299193557199,Platinum,15.9792991935572,60,0
3073,1054.65,0.0,1.0,0.5975052124339613,Platinum,15.975052124339612,60,0
8442,1403.5500000000002,0.0,1.0,0.5971591774583513,Platinum,15.971591774583514,60,0
2532,912.43,0.0,1.0,0.5967553983379682,Platinum,15.967553983379684,60,0
7195,1418.61,0.0,1.0,0.5963503173645346,Platinum,15.963503173645346,60,0
2691,2256.08,261.36,0.8841530442182901,0.5963308301179782,Platinum,15.963308301179781,45,0
2042,716.46,0.0,1.0,0.5962800062671556,Gold,15.962800062671556,60,0
9422,867.01,0.0,1.0,0.5961444442557481,Platinum,15.961444442557479,60,0
8943,1115.57,0.0,1.0,0.5960579376042453,Platinum,15.960579376042453,60,0
5372,454.81,0.0,1.0,0.595845841318311,Platinum,15.95845841318311,60,0
5670,1468.37,0.0,1.0,0.5955768865433317,Platinum,15.955768865433317,60,0
9277,618.5799999999999,0.0,1.0,0.5954772921219158,Platinum,15.954772921219158,60,0
4543,1445.76,0.0,1.0,0.5954006851840541,Platinum,15.954006851840541,60,0
4419,1013.9,0.0,1.0,0.5952672912791733,Gold,15.952672912791733,60,0
4702,694.81,0.0,1.0,0.5952488918575095,Platinum,15.952488918575094,60,0
5014,479.75,17.02,0.9645231891610213,0.5945277851630357,Platinum,15.945277851630358,60,0
4423,376.4,0.0,1.0,0.5944934054561446,Gold,15.944934054561447,60,0
4388,1449.15,0.0,1.0,0.5944927267577687,Platinum,15.944927267577686,60,0
3173,501.35,0.0,1.0,0.5944703396027107,Platinum,15.944703396027107,60,0
3776,2457.16,489.47,0.8007984828012827,0.5940476576908966,Diamond,15.940476576908967,30,0
8005,1505.65,0.0,1.0,0.5936698506294441,Platinum,15.93669850629444,60,0
7440,1128.31,265.91,0.7643289521496751,0.5935875231578472,Platinum,15.935875231578471,30,0
4531,1162.28,0.0,1.0,0.5931724065679621,Platinum,15.93172406567962,60,0
1575,1499.75,366.15,0.7558593098849808,0.5930580265270413,Platinum,15.930580265270413,30,0
6223,553.2,0.0,1.0,0.5930023058853406,Platinum,15.930023058853406,60,0
4473,1691.96,0.0,1.0,0.5929703431483772,Gold,15.92970343148377,60,0
4759,1531.06,0.0,1.0,0.5929203165345746,Platinum,15.929203165345744,60,0
6000,287.91999999999996,0.0,1.0,0.5928375548981007,Platinum,15.928375548981005,60,0
8600,935.37,0.0,1.0,0.5926486134876968,Platinum,15.926486134876967,60,0
4592,1180.0300000000002,0.0,1.0,0.5924445976689724,Platinum,15.924445976689725,60,0
6851,2207.91,568.79,0.7423853327354828,0.5923390233235569,Diamond,10.923390233235569,30,1
9489,1075.33,0.0,1.0,0.5920677062651865,Gold,15.920677062651865,60,0
6399,795.46,0.0,1.0,0.5919684009753656,Platinum,15.919684009753656,60,0
8828,325.9,0.0,1.0,0.5919617113833027,Platinum,15.919617113833027,60,0
1042,1292.9,110.85,0.9142625106350066,0.5918534680476204,Platinum,10.918534680476204,45,1
7644,526.11,0.0,1.0,0.5916810186264356,Platinum,15.916810186264357,60,0
2210,682.1700000000001,0.0,1.0,0.5915852133506606,Platinum,15.915852133506604,60,0
4675,520.77,0.0,1.0,0.5915201214590092,Platinum,15.915201214590091,60,0
1972,1769.8799999999999,309.2,0.8252988903202477,0.5914730257118054,Diamond,15.914730257118052,30,0
7389,904.72,0.0,1.0,0.5913463240767701,Gold,15.913463240767701,60,0
3148,1171.67,238.18,0.7967175057823449,0.5911827388393068,Platinum,15.91182738839307,30,0
6756,1228.7399999999998,0.0,1.0,0.5911344792592363,Gold,15.911344792592363,60,0
8625,1388.77,0.0,1.0,0.5906532417845312,Platinum,15.906532417845312,60,0
9047,1127.67,0.0,1.0,0.5906144365201084,Gold,15.906144365201085,60,0
5663,1498.84,0.0,1.0,0.5904343585148387,Gold,15.90434358514839,60,0
3267,1118.01,0.0,1.0,0.5903233753520671,Platinum,15.903233753520672,60,0
6510,1173.23,0.0,1.0,0.5902195078700251,Platinum,15.902195078700249,60,0
1361,550.61,0.0,1.0,0.5901464899683054,Platinum,15.901464899683052,60,0
6268,1403.0500000000002,0.0,1.0,0.5900734051097953,Platinum,15.900734051097952,60,0
6195,1978.63,383.82,0.8060172947948834,0.5900501410035834,Diamond,15.900501410035835,30,0
4390,680.79,0.0,1.0,0.5900284816686461,Platinum,15.900284816686462,60,0
2879,1931.11,609.46,0.6843991279626742,0.5899710702639385,Diamond,10.899710702639386,15,1
2463,410.15,0.0,1.0,0.5899547561553912,Gold,15.899547561553913,60,0
7273,1073.35,40.98,0.9618204686262636,0.5898675483467234,Platinum,15.898675483467235,60,0
2153,893.88,0.0,1.0,0.5897570825903794,Gold,15.897570825903795,60,0
9912,1091.31,0.0,1.0,0.5895188895149349,Platinum,15.89518889514935,60,0
2837,244.81,0.0,1.0,0.5895184246217648,Platinum,15.89518424621765,60,0
1102,823.52,0.0,1.0,0.5892785108328935,Platinum,15.892785108328935,60,0
1133,1275.8899999999999,0.0,1.0,0.5892723066775611,Platinum,15.892723066775611,60,0
6185,946.7,0.0,1.0,0.5892021138958745,Gold,15.892021138958745,60,0
4604,1353.43,0.0,1.0,0.589083377441119,Platinum,15.89083377441119,60,0
1756,989.5899999999999,0.0,1.0,0.5889792619146034,Gold,15.889792619146036,60,0
7425,612.06,0.0,1.0,0.5889677095856346,Platinum,15.889677095856346,60,0
2539,826.69,0.0,1.0,0.5888689741894051,Platinum,15.888689741894051,60,0
8296,750.8199999999999,0.0,1.0,0.5888556962013374,Platinum,15.888556962013373,60,0
2300,1058.42,0.0,1.0,0.5887804207905583,Platinum,15.887804207905582,60,0
8894,961.26,0.0,1.0,0.588630713776734,Platinum,15.88630713776734,60,0
3276,846.81,0.0,1.0,0.5884650999599447,Platinum,15.884650999599446,60,0
2157,1348.22,0.0,1.0,0.5884213467408828,Platinum,15.884213467408827,60,0
8912,1511.62,0.0,1.0,0.5882941744914046,Gold,15.882941744914048,60,0
5923,1095.71,0.0,1.0,0.5881363124448539,Platinum,15.88136312444854,60,0
4057,825.8399999999999,0.0,1.0,0.5880857874594863,Platinum,15.880857874594863,60,0
2461,859.0799999999999,0.0,1.0,0.5880772261207815,Gold,15.880772261207813,60,0
7563,958.37,0.0,1.0,0.5880385859657168,Platinum,15.880385859657169,60,0
6232,612.9200000000001,0.0,1.0,0.5879835208534337,Platinum,15.879835208534336,60,0
6084,344.67,0.0,1.0,0.5879818073682965,Platinum,15.879818073682966,60,0
9161,1262.7,276.18,0.7812782133523403,0.5877498063524791,Platinum,15.87749806352479,30,0
3188,952.4000000000001,0.0,1.0,0.5876061812956754,Platinum,15.876061812956754,60,0
9487,614.12,0.0,1.0,0.5875146270152206,Platinum,15.875146270152207,60,0
2370,1174.1299999999999,0.0,1.0,0.5874688475923754,Platinum,15.874688475923753,60,0
3948,560.51,0.0,1.0,0.587414479439411,Platinum,15.874144794394113,60,0
5184,1850.87,0.0,1.0,0.5874048544007854,Gold,15.874048544007856,60,0
1153,674.23,0.0,1.0,0.5873055726980156,Platinum,15.873055726980157,60,0
3517,881.45,0.0,1.0,0.5872360951365905,Gold,15.872360951365906,60,0
7024,1452.84,0.0,1.0,0.5870281509325361,Gold,15.87028150932536,60,0
7511,493.17999999999995,0.0,1.0,0.586900940639427,Platinum,15.86900940639427,60,0
5744,759.28,0.0,1.0,0.5868378734298138,Platinum,15.868378734298139,60,0
1962,883.1600000000001,188.37,0.7867090900856017,0.5868197392695593,Platinum,15.868197392695594,30,0
4322,1273.96,0.0,1.0,0.5866889021798118,Platinum,15.86688902179812,60,0
8730,561.11,118.17,0.7893995829694712,0.5865257242939516,Platinum,15.865257242939514,30,0
7890,920.49,14.94,0.983769514063162,0.5862131269492282,Platinum,15.862131269492284,60,0
3199,901.02,0.0,1.0,0.5860580733439205,Platinum,15.860580733439205,60,0
8333,1497.58,0.0,1.0,0.5855984142166797,Gold,15.855984142166797,60,0
3231,945.65,0.0,1.0,0.585382598024513,Gold,15.85382598024513,60,0
1637,1147.1,0.0,1.0,0.5851392671567113,Platinum,15.851392671567112,60,0
9020,2036.36,684.19,0.6640132393093559,0.5849879557898086,Diamond,10.849879557898085,15,1
7833,1208.96,154.96,0.8718237162519852,0.5848487914491353,Diamond,15.84848791449135,45,0
2154,499.39,0.0,1.0,0.5848153241175834,Platinum,15.848153241175833,60,0
2505,875.28,0.0,1.0,0.5847774623352076,Platinum,15.847774623352075,60,0
2447,922.0899999999999,0.0,1.0,0.584672722132272,Platinum,15.84672722132272,60,0
3366,696.35,77.6,0.8885617864579594,0.5844321287085892,Diamond,15.844321287085892,45,0
5130,1088.22,0.0,1.0,0.5843752810473236,Platinum,15.843752810473237,60,0
6823,961.4499999999999,0.0,1.0,0.5843435092893873,Platinum,15.843435092893872,60,0
9542,686.76,0.0,1.0,0.584147755025556,Platinum,15.841477550255561,60,0
6598,830.6,0.0,1.0,0.5839362796116787,Platinum,15.839362796116788,60,0
4767,1224.33,0.0,1.0,0.5836783711853765,Platinum,15.836783711853766,60,0
1544,777.7,0.0,1.0,0.5836049994778894,Platinum,15.836049994778893,60,0
5007,869.5600000000001,0.0,1.0,0.5835950145465149,Platinum,15.83595014546515,60,0
1504,351.69,0.0,1.0,0.5833953440713155,Platinum,15.833953440713156,60,0
3175,1299.09,0.0,1.0,0.5831531537515692,Gold,15.83153153751569,60,0
8980,1083.68,0.0,1.0,0.5829758620618292,Platinum,15.829758620618293,60,0
4824,884.46,0.0,1.0,0.5827813335637865,Platinum,15.827813335637867,60,0
2431,770.75,85.72,0.8887836522867337,0.5825959217173514,Platinum,10.825959217173512,45,1
4665,279.67,0.0,1.0,0.5824879677125835,Platinum,15.824879677125834,60,0
4113,424.96000000000004,0.0,1.0,0.582320181604468,Platinum,15.82320181604468,60,0
9294,1061.86,0.0,1.0,0.5823184133365022,Platinum,15.823184133365022,60,0
5723,1220.22,0.0,1.0,0.5822919083388323,Gold,15.822919083388323,60,0
3474,966.9300000000001,0.0,1.0,0.5822358974618842,Platinum,15.822358974618842,60,0
6003,924.83,0.0,1.0,0.5822300273296315,Platinum,15.822300273296314,60,0
2352,1224.05,0.0,1.0,0.5821547831146296,Platinum,15.821547831146297,60,0
6681,1262.78,0.0,1.0,0.5820591132741807,Gold,15.820591132741807,60,0
7787,1042.69,291.95,0.7200030689850292,0.5816107250464733,Platinum,15.816107250464732,30,0
7953,1006.8499999999999,0.0,1.0,0.5814185072251399,Platinum,15.814185072251398,60,0
7099,1030.27,116.68,0.8867481339842954,0.5812678628777458,Platinum,10.812678628777457,45,1
4498,976.26,32.4,0.9668121197222052,0.5811105503041138,Platinum,15.811105503041139,60,0
5881,912.71,29.57,0.9676019765314284,0.5807743224758319,Platinum,15.807743224758319,60,0
6723,883.25,0.0,1.0,0.5807246735711901,Platinum,15.8072467357119,60,0
6052,640.16,0.0,1.0,0.5802184186047843,Platinum,15.802184186047842,60,0
1604,1582.24,0.0,1.0,0.5800684589812507,Gold,15.800684589812505,60,0
7433,1543.74,385.38,0.7503595164988923,0.5796835523177539,Platinum,15.796835523177538,30,0
2496,593.96,0.0,1.0,0.5793314374365947,Platinum,15.793314374365949,60,0
1987,550.28,0.0,1.0,0.5792779610263393,Platinum,15.792779610263391,60,0
7816,914.42,0.0,1.0,0.5786335399619886,Platinum,15.786335399619887,60,0
7297,1428.7800000000002,0.0,1.0,0.5784749269341634,Gold,15.784749269341633,60,0
9858,355.25,0.0,1.0,0.5781995785465697,Gold,15.781995785465696,60,0
8926,943.88,305.23,0.6766220282239268,0.5779477752001955,Platinum,15.779477752001956,15,0
2459,1223.6599999999999,103.14,0.915711880751189,0.5778469764175751,Platinum,15.778469764175751,45,0
8844,753.71,0.0,1.0,0.5778316623961931,Platinum,15.778316623961931,60,0
9607,994.79,0.0,1.0,0.5777723044405957,Platinum,15.777723044405958,60,0
7951,884.8100000000001,0.0,1.0,0.5777413742077757,Platinum,15.777413742077757,60,0
2818,652.87,0.0,1.0,0.5771922870586129,Gold,15.771922870586131,60,0
4666,1728.76,485.82,0.7189777644091719,0.5768722735637465,Platinum,15.768722735637466,30,0
9215,1234.53,0.0,1.0,0.576409945277737,Gold,15.76409945277737,60,0
1500,370.98,0.0,1.0,0.5764008049149693,Platinum,15.764008049149695,60,0
1016,804.43,0.0,1.0,0.5763295811508844,Gold,15.763295811508844,60,0
4743,963.3299999999999,0.0,1.0,0.5763193466532912,Platinum,15.763193466532911,60,0
4497,748.0699999999999,0.0,1.0,0.5761465745469058,Platinum,15.761465745469057,60,0
4934,542.7,10.49,0.9806707204717156,0.5761158394008157,Platinum,15.761158394008156,60,0
3108,176.36,0.0,1.0,0.5760923517206116,Platinum,15.760923517206116,60,0
6671,1734.57,365.86,0.789077408233741,0.5759205229555119,Diamond,10.759205229555118,30,1
7451,1384.67,0.0,1.0,0.5758832418597054,Gold,15.758832418597052,60,0
5754,2198.88,358.05,0.8371671032525649,0.5758129859457717,Platinum,15.758129859457718,30,0
3265,865.84,108.55,0.874630416705165,0.5756330753593648,Diamond,15.756330753593648,45,0
5617,660.04,0.0,1.0,0.575514383749027,Gold,15.75514383749027,60,0
9210,759.5,0.0,1.0,0.575480865788431,Platinum,15.75480865788431,60,0
6763,594.98,0.0,1.0,0.5753217665630024,Platinum,15.753217665630023,60,0
4584,1065.78,0.0,1.0,0.5748607675390801,Platinum,15.7486076753908,60,0
4602,545.44,0.0,1.0,0.5748391998438325,Platinum,15.748391998438326,60,0
8112,315.48,0.0,1.0,0.5747285590737392,Gold,15.747285590737391,60,0
4788,472.23,0.0,1.0,0.5746535438813957,Platinum,15.746535438813956,60,0
3249,217.04000000000002,0.0,1.0,0.5745402849486217,Platinum,15.745402849486219,60,0
4316,1313.62,0.0,1.0,0.5745000416349497,Gold,15.745000416349498,60,0
9255,671.23,0.0,1.0,0.5743363931521344,Platinum,15.743363931521344,60,0
3820,1853.21,260.48,0.8594438838555803,0.574308468998906,Platinum,15.74308468998906,45,0
1691,600.62,0.0,1.0,0.574229076634512,Platinum,15.74229076634512,60,0
6560,1220.67,355.64,0.708651805975407,0.5740995228123922,Platinum,15.740995228123921,30,0
2202,1492.33,0.0,1.0,0.5735715419305792,Gold,15.735715419305794,60,0
9118,541.56,0.0,1.0,0.5734596670250987,Gold,15.734596670250987,60,0
2707,798.42,0.0,1.0,0.5733707187333626,Platinum,15.733707187333628,60,0
3663,1383.29,0.0,1.0,0.57331640916759,Gold,15.7331640916759,60,0
9702,815.47,0.0,1.0,0.5732531315766977,Gold,15.732531315766977,60,0
3153,497.0,0.0,1.0,0.5724958373419908,Gold,15.72495837341991,60,0
2138,572.1899999999999,0.0,1.0,0.5721098386733962,Platinum,15.721098386733964,60,0
5167,730.6800000000001,0.0,1.0,0.5718347253954414,Platinum,15.718347253954414,60,0
7096,308.3,0.0,1.0,0.571734443906051,Platinum,15.71734443906051,60,0
7757,1327.73,0.0,1.0,0.5713898302404927,Gold,15.713898302404928,60,0
1335,516.97,0.0,1.0,0.5709510798928119,Platinum,15.709510798928118,60,0
3896,561.55,0.0,1.0,0.570526623298145,Platinum,15.70526623298145,60,0
2909,756.07,0.0,1.0,0.570453275558145,Gold,15.704532755581448,60,0
8263,952.03,20.22,0.978761173492432,0.5700085932961308,Platinum,15.70008593296131,60,0
3360,926.17,0.0,1.0,0.5698966649005293,Gold,15.698966649005293,60,0
8423,984.84,0.0,1.0,0.5695179599568568,Gold,15.695179599568569,60,0
5795,1087.44,0.0,1.0,0.569200264062364,Gold,15.692002640623638,60,0
6511,2327.07,537.01,0.7692334136918959,0.5691686127230767,Platinum,15.691686127230767,30,0
8314,1796.47,586.12,0.6737379416299744,0.5691498177117015,Platinum,15.691498177117014,15,0
8300,947.25,0.0,1.0,0.5688904028732256,Gold,15.688904028732257,60,0
7388,847.05,0.0,1.0,0.5686490989700799,Gold,15.686490989700799,60,0
8299,1068.37,0.0,1.0,0.5686256743652063,Gold,15.686256743652063,60,0
7825,1277.8899999999999,169.24,0.8675629357769448,0.5685547117967045,Platinum,15.685547117967044,45,0
8330,532.38,40.62,0.9237011157443931,0.568547353205388,Platinum,15.68547353205388,45,0
2091,1124.6200000000001,0.0,1.0,0.5683003161030077,Gold,15.683003161030076,60,0
9873,937.56,0.0,1.0,0.5682196499097256,Gold,15.682196499097255,60,0
7534,1786.2800000000002,586.01,0.671938329937076,0.5681229426719812,Platinum,15.681229426719812,15,0
8750,805.77,0.0,1.0,0.5679103601359237,Gold,15.679103601359238,60,0
2634,1032.2,50.77,0.9508137957760124,0.5678108654255154,Platinum,15.678108654255155,60,0
5111,774.21,0.0,1.0,0.5675907529294129,Platinum,15.675907529294129,60,0
7910,387.0,0.0,1.0,0.5671612741950265,Gold,15.671612741950264,60,0
5758,903.15,0.0,1.0,0.5670565948619004,Gold,15.670565948619004,60,0
9142,572.36,0.0,1.0,0.5666856679385718,Gold,15.666856679385717,60,0
7385,794.24,0.0,1.0,0.566679116444889,Platinum,15.66679116444889,60,0
6960,285.88,0.0,1.0,0.5666397249281137,Gold,15.666397249281136,60,0
4151,383.29999999999995,38.81,0.8987477171927993,0.5665741305413167,Platinum,10.665741305413166,45,1
5417,833.07,0.0,1.0,0.5664601970337473,Gold,15.664601970337472,60,0
3844,190.52999999999997,0.0,1.0,0.5664182915938398,Gold,15.664182915938397,60,0
2524,1594.62,0.0,1.0,0.5663000611193757,Gold,15.663000611193759,60,0
9357,1256.38,0.0,1.0,0.5662097120611489,Gold,15.662097120611488,60,0
9686,493.51,0.0,1.0,0.5662038130157366,Platinum,15.662038130157367,60,0
4381,904.49,0.0,1.0,0.5660868687964344,Gold,15.660868687964344,60,0
1162,970.14,0.0,1.0,0.5660447377577955,Gold,15.660447377577956,60,0
3332,1334.79,275.0,0.7939750822226717,0.5658339989942022,Platinum,15.658339989942021,30,0
4447,1638.86,238.7,0.8543499749826099,0.5658124208358861,Platinum,15.658124208358862,45,0
8334,1106.0,59.48,0.9462206148282097,0.5656719755316423,Platinum,15.656719755316422,45,0
8814,730.66,0.0,1.0,0.565647254097459,Gold,15.656472540974589,60,0
8537,861.86,0.0,1.0,0.565307453712086,Gold,15.653074537120858,60,0
2844,560.77,0.0,1.0,0.5652000911616702,Platinum,15.652000911616701,60,0
2278,899.21,0.0,1.0,0.5649176784522488,Gold,15.649176784522489,60,0
5302,605.8,0.0,1.0,0.5649154559433298,Gold,15.649154559433299,60,0
2687,277.24,0.0,1.0,0.5648642454117327,Gold,15.648642454117327,60,0
4176,826.56,0.0,1.0,0.5647488956010029,Gold,15.64748895601003,60,0
2001,515.41,0.0,1.0,0.5647172075390547,Gold,15.647172075390547,60,0
6163,328.56,0.0,1.0,0.5645166061362064,Platinum,15.645166061362064,60,0
8028,393.44,0.0,1.0,0.5644512745696803,Platinum,15.644512745696805,60,0
7949,814.83,0.0,1.0,0.5643954641826673,Gold,15.64395464182667,60,0
3403,243.82,0.0,1.0,0.5643623327453615,Gold,15.643623327453614,60,0
1342,943.25,0.0,1.0,0.5642244261049796,Gold,15.642244261049797,60,0
8770,560.47,0.0,1.0,0.5641809509848599,Gold,15.6418095098486,60,0
3730,773.87,0.0,1.0,0.5641714176313847,Gold,15.641714176313846,60,0
4197,804.62,0.0,1.0,0.5640878312089923,Gold,15.640878312089923,60,0
2081,433.25,0.0,1.0,0.5638830952243344,Gold,15.638830952243342,60,0
8064,152.16,0.0,1.0,0.5637470306565623,Gold,15.637470306565625,60,0
4776,711.6999999999999,0.0,1.0,0.5636870898725389,Platinum,15.636870898725391,60,0
9723,833.01,0.0,1.0,0.5636806114226277,Gold,15.636806114226278,60,0
7417,509.57,0.0,1.0,0.5636574067099409,Platinum,15.63657406709941,60,0
7570,679.06,0.0,1.0,0.5635874669183999,Gold,15.635874669184,60,0
5496,804.56,0.0,1.0,0.5635809728705998,Gold,15.635809728705999,60,0
1995,797.8599999999999,0.0,1.0,0.563505360773687,Gold,15.635053607736872,60,0
7602,722.07,0.0,1.0,0.5633682306038125,Gold,15.633682306038125,60,0
3720,896.72,0.0,1.0,0.5633275018534096,Gold,15.633275018534096,60,0
9447,394.88,51.88,0.8686183144246353,0.5632046146023655,Platinum,10.632046146023654,45,1
3623,924.8,0.0,1.0,0.5631634668473039,Gold,15.631634668473037,60,0
8904,794.42,0.0,1.0,0.5630229237832987,Gold,15.630229237832987,60,0
2362,1600.6999999999998,157.28,0.9017429874429936,0.5627865104812766,Platinum,15.627865104812766,45,0
8942,854.1,0.0,1.0,0.5625483880746184,Gold,15.625483880746183,60,0
6945,1268.54,0.0,1.0,0.5625356955780305,Gold,15.625356955780305,60,0
4688,575.52,0.0,1.0,0.5624879512016477,Gold,15.624879512016477,60,0
4805,968.03,0.0,1.0,0.5624458087499195,Gold,15.624458087499193,60,0
5396,970.36,0.0,1.0,0.5622634876921703,Gold,15.622634876921705,60,0
6704,570.31,0.0,1.0,0.5620784457539367,Gold,15.620784457539367,60,0
3726,768.94,0.0,1.0,0.5620026719715924,Gold,15.620026719715923,60,0
2866,1920.05,498.86,0.7401838493789223,0.5619517148844198,Diamond,15.619517148844198,30,0
7919,993.43,0.0,1.0,0.5619484986020185,Gold,15.619484986020185,60,0
6074,586.93,0.0,1.0,0.561821639832059,Gold,15.618216398320591,60,0
1589,761.33,0.0,1.0,0.5615208531902066,Gold,15.615208531902066,60,0
8391,1056.09,0.0,1.0,0.561437489323055,Gold,15.61437489323055,60,0
2146,329.02,0.0,1.0,0.5613739005352617,Gold,15.613739005352617,60,0
5438,985.88,0.0,1.0,0.5612159624014492,Gold,15.612159624014492,60,0
8682,973.87,0.0,1.0,0.5611066196800434,Gold,15.611066196800433,60,0
4413,939.71,0.0,1.0,0.5610874609075063,Gold,15.610874609075063,60,0
